PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690352,Anthony Edwards,8400,47.03,268.59,50000,27.1,2.7053e+1
42690421,Donte DiVincenzo,5000,24.81,42690343,Donovan Mitchell,8700,43.76,42690503,Jaylon Tyson,3300,10.95,42690365,Evan Mobley,7700,39.72,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,42690437,Jonathan Kuminga,4500,22.66,42690369,Julius Randle,7200,36.44,248.55,49700,16.6,1.6590e+1
42690421,Donte DiVincenzo,5000,24.81,42690343,Donovan Mitchell,8700,43.76,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690474,Collin Murray-Boyles,3900,19.70,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690352,Anthony Edwards,8400,47.03,262.44,49900,24.3,2.4282e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,267.51,49900,26.5,2.6544e+1
42690421,Donte DiVincenzo,5000,24.81,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690434,Christian Braun,4600,23.86,42690402,Josh Hart,5500,31.76,42690338,Nikola Jokic,12400,66.65,266.02,49900,24.1,2.4098e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690437,Jonathan Kuminga,4500,22.66,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,266.67,50000,25.6,2.5624e+1
42690346,Jamal Murray,8600,45.42,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,266.76,49900,25.9,2.5903e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690343,Donovan Mitchell,8700,43.76,42690430,Cameron Johnson,4700,23.88,42690362,Scottie Barnes,8100,42.95,42690472,Sandro Mamukelashvili,3900,19.21,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,259.75,49400,23.4,2.3381e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690343,Donovan Mitchell,8700,43.76,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,265.61,50000,25.5,2.5505e+1
42690349,James Harden,8500,42.83,42690343,Donovan Mitchell,8700,43.76,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,42690472,Sandro Mamukelashvili,3900,19.21,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690396,Jarrett Allen,5700,31.32,259.79,49500,22.9,2.2945e+1
42690389,CJ McCollum,5900,32.52,42690343,Donovan Mitchell,8700,43.76,42690379,RJ Barrett,6600,34.53,42690437,Jonathan Kuminga,4500,22.66,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690340,Jalen Johnson,9400,46.30,42690387,Rudy Gobert,6000,35.10,258.89,50000,21.1,2.1053e+1
42690443,Jamal Shead,4300,21.81,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,264.59,50000,24.9,2.4915e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690407,Jaden McDaniels,5400,27.73,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690355,Karl-Anthony Towns,8300,44.27,42690430,Cameron Johnson,4700,23.88,264.31,50000,25.0,2.5016e+1
42690349,James Harden,8500,42.83,42690352,Anthony Edwards,8400,47.03,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,266.44,50000,24.3,2.4331e+1
42690421,Donte DiVincenzo,5000,24.81,42690343,Donovan Mitchell,8700,43.76,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,262.23,50000,22.8,2.2813e+1
42690468,Bruce Brown,3900,16.69,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690402,Josh Hart,5500,31.76,42690338,Nikola Jokic,12400,66.65,263.56,50000,22.5,2.2540e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690463,Max Strus,4000,17.27,42690362,Scottie Barnes,8100,42.95,42690428,Jakob Poeltl,4800,22.95,42690402,Josh Hart,5500,31.76,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,262.47,49900,24.1,2.4101e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690434,Christian Braun,4600,23.86,42690393,OG Anunoby,5800,32.27,42690352,Anthony Edwards,8400,47.03,271.70,50000,28.6,2.8631e+1
42690468,Bruce Brown,3900,16.69,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690355,Karl-Anthony Towns,8300,44.27,42690402,Josh Hart,5500,31.76,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,265.07,49900,24.9,2.4878e+1
42690349,James Harden,8500,42.83,42690389,CJ McCollum,5900,32.52,42690379,RJ Barrett,6600,34.53,42690369,Julius Randle,7200,36.44,42690396,Jarrett Allen,5700,31.32,42690443,Jamal Shead,4300,21.81,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,261.98,49900,24.1,2.4137e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690402,Josh Hart,5500,31.76,42690474,Collin Murray-Boyles,3900,19.70,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,266.63,49900,26.0,2.6004e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690402,Josh Hart,5500,31.76,42690424,Naz Reid,4900,23.18,42690385,Onyeka Okongwu,6100,32.23,264.84,49900,25.1,2.5109e+1
42690389,CJ McCollum,5900,32.52,42690375,Nickeil Alexander-Walker,6800,35.66,42690458,Ja'Kobe Walter,4000,19.17,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690382,Dyson Daniels,6200,33.00,261.69,49800,23.1,2.3084e+1
42690349,James Harden,8500,42.83,42690434,Christian Braun,4600,23.86,42690458,Ja'Kobe Walter,4000,19.17,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690421,Donte DiVincenzo,5000,24.81,257.43,49700,22.2,2.2169e+1
42690349,James Harden,8500,42.83,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690424,Naz Reid,4900,23.18,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690396,Jarrett Allen,5700,31.32,258.33,49900,20.2,2.0216e+1
42690349,James Harden,8500,42.83,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690382,Dyson Daniels,6200,33.00,263.59,50000,24.4,2.4379e+1
42690349,James Harden,8500,42.83,42690372,Brandon Ingram,6900,36.87,42690430,Cameron Johnson,4700,23.88,42690369,Julius Randle,7200,36.44,42690396,Jarrett Allen,5700,31.32,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690385,Onyeka Okongwu,6100,32.23,263.06,50000,24.8,2.4756e+1
42690346,Jamal Murray,8600,45.42,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690369,Julius Randle,7200,36.44,267.51,50000,26.4,2.6361e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690437,Jonathan Kuminga,4500,22.66,42690355,Karl-Anthony Towns,8300,44.27,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,271.98,50000,28.8,2.8818e+1
42690346,Jamal Murray,8600,45.42,42690478,Miles McBride,3700,15.29,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,258.85,49900,20.5,2.0525e+1
42690421,Donte DiVincenzo,5000,24.81,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690407,Jaden McDaniels,5400,27.73,264.36,49700,24.9,2.4933e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690468,Bruce Brown,3900,16.69,42690382,Dyson Daniels,6200,33.00,42690340,Jalen Johnson,9400,46.30,42690428,Jakob Poeltl,4800,22.95,42690346,Jamal Murray,8600,45.42,42690437,Jonathan Kuminga,4500,22.66,42690396,Jarrett Allen,5700,31.32,254.00,49900,18.2,1.8171e+1
42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690340,Jalen Johnson,9400,46.30,42690387,Rudy Gobert,6000,35.10,264.66,49700,25.5,2.5535e+1
42690389,CJ McCollum,5900,32.52,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,42690346,Jamal Murray,8600,45.42,42690382,Dyson Daniels,6200,33.00,42690430,Cameron Johnson,4700,23.88,264.68,49900,25.3,2.5339e+1
42690349,James Harden,8500,42.83,42690468,Bruce Brown,3900,16.69,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690385,Onyeka Okongwu,6100,32.23,263.97,49900,24.4,2.4379e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690375,Nickeil Alexander-Walker,6800,35.66,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,266.83,50000,25.1,2.5076e+1
42690346,Jamal Murray,8600,45.42,42690343,Donovan Mitchell,8700,43.76,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690398,Aaron Gordon,5600,30.30,42690472,Sandro Mamukelashvili,3900,19.21,261.62,49900,22.4,2.2402e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690398,Aaron Gordon,5600,30.30,42690428,Jakob Poeltl,4800,22.95,42690468,Bruce Brown,3900,16.69,42690382,Dyson Daniels,6200,33.00,42690338,Nikola Jokic,12400,66.65,259.51,49500,21.7,2.1690e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,261.71,49700,23.2,2.3188e+1
42690359,Jalen Brunson,8200,43.87,42690434,Christian Braun,4600,23.86,42690437,Jonathan Kuminga,4500,22.66,42690369,Julius Randle,7200,36.44,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690387,Rudy Gobert,6000,35.10,268.01,50000,26.4,2.6409e+1
42690478,Miles McBride,3700,15.29,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,261.45,50000,22.1,2.2121e+1
42690421,Donte DiVincenzo,5000,24.81,42690389,CJ McCollum,5900,32.52,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690430,Cameron Johnson,4700,23.88,42690387,Rudy Gobert,6000,35.10,270.61,50000,26.9,2.6860e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690352,Anthony Edwards,8400,47.03,42690430,Cameron Johnson,4700,23.88,42690346,Jamal Murray,8600,45.42,263.67,49800,24.1,2.4126e+1
42690389,CJ McCollum,5900,32.52,42690343,Donovan Mitchell,8700,43.76,42690382,Dyson Daniels,6200,33.00,42690430,Cameron Johnson,4700,23.88,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690434,Christian Braun,4600,23.86,264.06,50000,25.2,2.5218e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690343,Donovan Mitchell,8700,43.76,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690389,CJ McCollum,5900,32.52,42690430,Cameron Johnson,4700,23.88,42690387,Rudy Gobert,6000,35.10,264.62,50000,25.2,2.5171e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690389,CJ McCollum,5900,32.52,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,266.01,50000,25.5,2.5468e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690424,Naz Reid,4900,23.18,42690387,Rudy Gobert,6000,35.10,263.74,50000,23.1,2.3080e+1
42690468,Bruce Brown,3900,16.69,42690434,Christian Braun,4600,23.86,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690338,Nikola Jokic,12400,66.65,42690346,Jamal Murray,8600,45.42,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,258.28,49700,20.7,2.0732e+1
42690349,James Harden,8500,42.83,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,260.67,50000,21.8,2.1834e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690359,Jalen Brunson,8200,43.87,42690393,OG Anunoby,5800,32.27,42690338,Nikola Jokic,12400,66.65,266.30,50000,24.3,2.4287e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690389,CJ McCollum,5900,32.52,42690362,Scottie Barnes,8100,42.95,42690338,Nikola Jokic,12400,66.65,265.63,50000,23.9,2.3860e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,263.34,50000,22.6,2.2629e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690437,Jonathan Kuminga,4500,22.66,42690393,OG Anunoby,5800,32.27,42690338,Nikola Jokic,12400,66.65,42690375,Nickeil Alexander-Walker,6800,35.66,42690398,Aaron Gordon,5600,30.30,42690430,Cameron Johnson,4700,23.88,265.75,50000,25.4,2.5446e+1
42690359,Jalen Brunson,8200,43.87,42690389,CJ McCollum,5900,32.52,42690382,Dyson Daniels,6200,33.00,42690437,Jonathan Kuminga,4500,22.66,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690424,Naz Reid,4900,23.18,42690387,Rudy Gobert,6000,35.10,267.07,50000,25.5,2.5462e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690338,Nikola Jokic,12400,66.65,42690389,CJ McCollum,5900,32.52,42690430,Cameron Johnson,4700,23.88,42690387,Rudy Gobert,6000,35.10,265.68,49900,24.3,2.4296e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690407,Jaden McDaniels,5400,27.73,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690424,Naz Reid,4900,23.18,263.00,50000,23.4,2.3367e+1
42690421,Donte DiVincenzo,5000,24.81,42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,260.74,49900,21.0,2.1019e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690389,CJ McCollum,5900,32.52,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690340,Jalen Johnson,9400,46.30,42690387,Rudy Gobert,6000,35.10,261.64,49900,23.0,2.3006e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690458,Ja'Kobe Walter,4000,19.17,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690398,Aaron Gordon,5600,30.30,42690372,Brandon Ingram,6900,36.87,42690393,OG Anunoby,5800,32.27,42690382,Dyson Daniels,6200,33.00,264.75,50000,25.0,2.4969e+1
42690389,CJ McCollum,5900,32.52,42690343,Donovan Mitchell,8700,43.76,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690398,Aaron Gordon,5600,30.30,42690375,Nickeil Alexander-Walker,6800,35.66,42690382,Dyson Daniels,6200,33.00,42690434,Christian Braun,4600,23.86,261.48,50000,24.4,2.4421e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690372,Brandon Ingram,6900,36.87,42690424,Naz Reid,4900,23.18,42690338,Nikola Jokic,12400,66.65,262.67,49900,22.9,2.2938e+1
42690346,Jamal Murray,8600,45.42,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690474,Collin Murray-Boyles,3900,19.70,42690355,Karl-Anthony Towns,8300,44.27,42690458,Ja'Kobe Walter,4000,19.17,42690362,Scottie Barnes,8100,42.95,42690398,Aaron Gordon,5600,30.30,261.34,49900,23.2,2.3216e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690346,Jamal Murray,8600,45.42,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,265.56,50000,24.9,2.4916e+1
42690349,James Harden,8500,42.83,42690434,Christian Braun,4600,23.86,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690338,Nikola Jokic,12400,66.65,42690443,Jamal Shead,4300,21.81,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,262.38,49900,23.3,2.3274e+1
42690349,James Harden,8500,42.83,42690343,Donovan Mitchell,8700,43.76,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,258.39,49900,20.7,2.0665e+1
42690421,Donte DiVincenzo,5000,24.81,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690437,Jonathan Kuminga,4500,22.66,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690355,Karl-Anthony Towns,8300,44.27,42690382,Dyson Daniels,6200,33.00,260.77,50000,21.8,2.1800e+1
42690349,James Harden,8500,42.83,42690343,Donovan Mitchell,8700,43.76,42690453,Tim Hardaway Jr.,4000,16.36,42690365,Evan Mobley,7700,39.72,42690387,Rudy Gobert,6000,35.10,42690434,Christian Braun,4600,23.86,42690424,Naz Reid,4900,23.18,42690398,Aaron Gordon,5600,30.30,255.11,50000,19.4,1.9404e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690346,Jamal Murray,8600,45.42,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,266.26,50000,25.6,2.5622e+1
42690349,James Harden,8500,42.83,42690468,Bruce Brown,3900,16.69,42690437,Jonathan Kuminga,4500,22.66,42690355,Karl-Anthony Towns,8300,44.27,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690424,Naz Reid,4900,23.18,256.67,50000,19.6,1.9580e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690338,Nikola Jokic,12400,66.65,42690434,Christian Braun,4600,23.86,42690398,Aaron Gordon,5600,30.30,42690430,Cameron Johnson,4700,23.88,265.52,49900,25.5,2.5509e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,266.84,50000,25.8,2.5769e+1
42690389,CJ McCollum,5900,32.52,42690343,Donovan Mitchell,8700,43.76,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690398,Aaron Gordon,5600,30.30,260.55,49700,23.9,2.3920e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690434,Christian Braun,4600,23.86,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,262.67,49600,24.1,2.4061e+1
