PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42675307,Jalen Brunson,8500,43.92,42675410,Christian Braun,4800,23.77,42675437,Tari Eason,4300,21.47,42675330,Julius Randle,7400,37.61,42675463,Sandro Mamukelashvili,3900,19.08,42675421,Marcus Smart,4600,25.79,42675426,Rui Hachimura,4500,23.32,42675281,Nikola Jokic,12000,64.79,259.75,50000,22.1,2.2065e+1
42675307,Jalen Brunson,8500,43.92,42675454,Ja'Kobe Walter,4000,19.84,42675465,Tim Hardaway Jr.,3900,17.56,42675304,Scottie Barnes,8600,43.16,42675392,Jakob Poeltl,5100,27.34,42675421,Marcus Smart,4600,25.79,42675289,LeBron James,9400,50.68,42675366,Jarrett Allen,5900,32.41,260.70,50000,22.8,2.2770e+1
42675402,Donte DiVincenzo,4800,23.89,42675454,Ja'Kobe Walter,4000,19.84,42675310,Kevin Durant,8400,42.70,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675417,Reed Sheppard,4600,20.96,42675313,Karl-Anthony Towns,8300,43.35,42675281,Nikola Jokic,12000,64.79,254.13,50000,17.1,1.7101e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675454,Ja'Kobe Walter,4000,19.84,42675383,Naz Reid,5400,25.65,42675463,Sandro Mamukelashvili,3900,19.08,42675421,Marcus Smart,4600,25.79,42675330,Julius Randle,7400,37.61,42675281,Nikola Jokic,12000,64.79,258.08,50000,20.1,2.0140e+1
42675451,Jamal Shead,4000,19.67,42675337,Brandon Ingram,7100,36.79,42675421,Marcus Smart,4600,25.79,42675313,Karl-Anthony Towns,8300,43.35,42675392,Jakob Poeltl,5100,27.34,42675417,Reed Sheppard,4600,20.96,42675286,Jalen Johnson,10000,45.56,42675366,Jarrett Allen,5900,32.41,251.87,49600,21.1,2.1149e+1
42675298,Jamal Murray,8800,44.10,42675398,Luke Kennard,4900,25.51,42675454,Ja'Kobe Walter,4000,19.84,42675289,LeBron James,9400,50.68,42675366,Jarrett Allen,5900,32.41,42675307,Jalen Brunson,8500,43.92,42675421,Marcus Smart,4600,25.79,42675463,Sandro Mamukelashvili,3900,19.08,261.33,50000,23.9,2.3933e+1
42675357,CJ McCollum,6100,31.97,42675398,Luke Kennard,4900,25.51,42675426,Rui Hachimura,4500,23.32,42675286,Jalen Johnson,10000,45.56,42675459,Collin Murray-Boyles,4000,19.52,42675421,Marcus Smart,4600,25.79,42675345,OG Anunoby,6500,31.77,42675289,LeBron James,9400,50.68,254.12,50000,22.2,2.2238e+1
42675451,Jamal Shead,4000,19.67,42675292,Donovan Mitchell,9100,43.61,42675465,Tim Hardaway Jr.,3900,17.56,42675313,Karl-Anthony Towns,8300,43.35,42675392,Jakob Poeltl,5100,27.34,42675301,Anthony Edwards,8700,45.65,42675421,Marcus Smart,4600,25.79,42675366,Jarrett Allen,5900,32.41,255.38,49600,21.5,2.1459e+1
42675402,Donte DiVincenzo,4800,23.89,42675454,Ja'Kobe Walter,4000,19.84,42675348,Dyson Daniels,6400,31.36,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,42675437,Tari Eason,4300,21.47,42675289,LeBron James,9400,50.68,42675421,Marcus Smart,4600,25.79,259.26,50000,23.1,2.3126e+1
42675307,Jalen Brunson,8500,43.92,42675292,Donovan Mitchell,9100,43.61,42675340,RJ Barrett,6700,36.78,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675398,Luke Kennard,4900,25.51,42675313,Karl-Anthony Towns,8300,43.35,42675421,Marcus Smart,4600,25.79,257.56,50000,22.1,2.2116e+1
42675327,Amen Thompson,7800,39.88,42675292,Donovan Mitchell,9100,43.61,42675426,Rui Hachimura,4500,23.32,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675421,Marcus Smart,4600,25.79,42675368,Aaron Gordon,5800,32.18,42675317,Alperen Sengun,8200,42.88,259.59,49900,22.8,2.2841e+1
42675451,Jamal Shead,4000,19.67,42675337,Brandon Ingram,7100,36.79,42675426,Rui Hachimura,4500,23.32,42675330,Julius Randle,7400,37.61,42675366,Jarrett Allen,5900,32.41,42675421,Marcus Smart,4600,25.79,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,261.82,50000,23.9,2.3946e+1
42675298,Jamal Murray,8800,44.10,42675454,Ja'Kobe Walter,4000,19.84,42675340,RJ Barrett,6700,36.78,42675368,Aaron Gordon,5800,32.18,42675366,Jarrett Allen,5900,32.41,42675292,Donovan Mitchell,9100,43.61,42675421,Marcus Smart,4600,25.79,42675392,Jakob Poeltl,5100,27.34,262.05,50000,23.9,2.3913e+1
42675402,Donte DiVincenzo,4800,23.89,42675454,Ja'Kobe Walter,4000,19.84,42675421,Marcus Smart,4600,25.79,42675286,Jalen Johnson,10000,45.56,42675463,Sandro Mamukelashvili,3900,19.08,42675327,Amen Thompson,7800,39.88,42675289,LeBron James,9400,50.68,42675381,Deandre Ayton,5500,27.68,252.40,50000,19.3,1.9335e+1
42675398,Luke Kennard,4900,25.51,42675454,Ja'Kobe Walter,4000,19.84,42675310,Kevin Durant,8400,42.70,42675426,Rui Hachimura,4500,23.32,42675392,Jakob Poeltl,5100,27.34,42675292,Donovan Mitchell,9100,43.61,42675289,LeBron James,9400,50.68,42675421,Marcus Smart,4600,25.79,258.79,50000,23.2,2.3236e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675426,Rui Hachimura,4500,23.32,42675319,Evan Mobley,8100,38.59,42675381,Deandre Ayton,5500,27.68,42675307,Jalen Brunson,8500,43.92,42675383,Naz Reid,5400,25.65,42675286,Jalen Johnson,10000,45.56,244.23,50000,14.9,1.4867e+1
42675451,Jamal Shead,4000,19.67,42675465,Tim Hardaway Jr.,3900,17.56,42675340,RJ Barrett,6700,36.78,42675286,Jalen Johnson,10000,45.56,42675366,Jarrett Allen,5900,32.41,42675421,Marcus Smart,4600,25.79,42675289,LeBron James,9400,50.68,42675381,Deandre Ayton,5500,27.68,256.13,50000,21.7,2.1697e+1
42675298,Jamal Murray,8800,44.10,42675421,Marcus Smart,4600,25.79,42675394,Cameron Johnson,5000,24.31,42675368,Aaron Gordon,5800,32.18,42675392,Jakob Poeltl,5100,27.34,42675402,Donte DiVincenzo,4800,23.89,42675286,Jalen Johnson,10000,45.56,42675366,Jarrett Allen,5900,32.41,255.58,50000,21.6,2.1570e+1
42675451,Jamal Shead,4000,19.67,42675292,Donovan Mitchell,9100,43.61,42675454,Ja'Kobe Walter,4000,19.84,42675368,Aaron Gordon,5800,32.18,42675317,Alperen Sengun,8200,42.88,42675398,Luke Kennard,4900,25.51,42675289,LeBron James,9400,50.68,42675426,Rui Hachimura,4500,23.32,257.69,49900,22.2,2.2210e+1
42675398,Luke Kennard,4900,25.51,42675337,Brandon Ingram,7100,36.79,42675426,Rui Hachimura,4500,23.32,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675301,Anthony Edwards,8700,45.65,42675286,Jalen Johnson,10000,45.56,42675410,Christian Braun,4800,23.77,252.53,49900,19.8,1.9751e+1
42675402,Donte DiVincenzo,4800,23.89,42675437,Tari Eason,4300,21.47,42675310,Kevin Durant,8400,42.70,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675421,Marcus Smart,4600,25.79,42675330,Julius Randle,7400,37.61,42675426,Rui Hachimura,4500,23.32,259.09,50000,21.9,2.1857e+1
42675451,Jamal Shead,4000,19.67,42675417,Reed Sheppard,4600,20.96,42675437,Tari Eason,4300,21.47,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675298,Jamal Murray,8800,44.10,42675313,Karl-Anthony Towns,8300,43.35,42675281,Nikola Jokic,12000,64.79,252.94,49900,17.9,1.7920e+1
42675298,Jamal Murray,8800,44.10,42675398,Luke Kennard,4900,25.51,42675426,Rui Hachimura,4500,23.32,42675313,Karl-Anthony Towns,8300,43.35,42675392,Jakob Poeltl,5100,27.34,42675421,Marcus Smart,4600,25.79,42675289,LeBron James,9400,50.68,42675433,Mitchell Robinson,4400,20.61,260.70,50000,23.5,2.3462e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675437,Tari Eason,4300,21.47,42675394,Cameron Johnson,5000,24.31,42675392,Jakob Poeltl,5100,27.34,42675417,Reed Sheppard,4600,20.96,42675286,Jalen Johnson,10000,45.56,42675317,Alperen Sengun,8200,42.88,247.84,49900,17.0,1.7017e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675340,RJ Barrett,6700,36.78,42675368,Aaron Gordon,5800,32.18,42675366,Jarrett Allen,5900,32.41,42675437,Tari Eason,4300,21.47,42675286,Jalen Johnson,10000,45.56,42675426,Rui Hachimura,4500,23.32,257.04,49900,22.2,2.2179e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675426,Rui Hachimura,4500,23.32,42675330,Julius Randle,7400,37.61,42675281,Nikola Jokic,12000,64.79,42675437,Tari Eason,4300,21.47,42675421,Marcus Smart,4600,25.79,42675433,Mitchell Robinson,4400,20.61,258.91,49900,21.5,2.1527e+1
42675298,Jamal Murray,8800,44.10,42675398,Luke Kennard,4900,25.51,42675454,Ja'Kobe Walter,4000,19.84,42675368,Aaron Gordon,5800,32.18,42675392,Jakob Poeltl,5100,27.34,42675307,Jalen Brunson,8500,43.92,42675421,Marcus Smart,4600,25.79,42675317,Alperen Sengun,8200,42.88,261.56,49900,24.7,2.4745e+1
42675451,Jamal Shead,4000,19.67,42675410,Christian Braun,4800,23.77,42675454,Ja'Kobe Walter,4000,19.84,42675426,Rui Hachimura,4500,23.32,42675392,Jakob Poeltl,5100,27.34,42675298,Jamal Murray,8800,44.10,42675340,RJ Barrett,6700,36.78,42675281,Nikola Jokic,12000,64.79,259.61,49900,21.7,2.1671e+1
42675357,CJ McCollum,6100,31.97,42675454,Ja'Kobe Walter,4000,19.84,42675394,Cameron Johnson,5000,24.31,42675286,Jalen Johnson,10000,45.56,42675459,Collin Murray-Boyles,4000,19.52,42675421,Marcus Smart,4600,25.79,42675437,Tari Eason,4300,21.47,42675281,Nikola Jokic,12000,64.79,253.25,50000,20.7,2.0714e+1
42675398,Luke Kennard,4900,25.51,42675410,Christian Braun,4800,23.77,42675361,Josh Hart,6000,29.17,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675421,Marcus Smart,4600,25.79,42675437,Tari Eason,4300,21.47,42675289,LeBron James,9400,50.68,260.70,50000,23.5,2.3515e+1
42675417,Reed Sheppard,4600,20.96,42675421,Marcus Smart,4600,25.79,42675437,Tari Eason,4300,21.47,42675368,Aaron Gordon,5800,32.18,42675281,Nikola Jokic,12000,64.79,42675398,Luke Kennard,4900,25.51,42675289,LeBron James,9400,50.68,42675433,Mitchell Robinson,4400,20.61,261.99,50000,23.5,2.3466e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675454,Ja'Kobe Walter,4000,19.84,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675417,Reed Sheppard,4600,20.96,42675340,RJ Barrett,6700,36.78,42675281,Nikola Jokic,12000,64.79,259.62,49900,20.8,2.0759e+1
42675451,Jamal Shead,4000,19.67,42675387,Ayo Dosunmu,5100,22.82,42675465,Tim Hardaway Jr.,3900,17.56,42675286,Jalen Johnson,10000,45.56,42675317,Alperen Sengun,8200,42.88,42675402,Donte DiVincenzo,4800,23.89,42675426,Rui Hachimura,4500,23.32,42675289,LeBron James,9400,50.68,246.38,49900,16.5,1.6547e+1
42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675340,RJ Barrett,6700,36.78,42675304,Scottie Barnes,8600,43.16,42675281,Nikola Jokic,12000,64.79,42675437,Tari Eason,4300,21.47,42675426,Rui Hachimura,4500,23.32,42675433,Mitchell Robinson,4400,20.61,261.43,50000,23.5,2.3490e+1
42675402,Donte DiVincenzo,4800,23.89,42675410,Christian Braun,4800,23.77,42675426,Rui Hachimura,4500,23.32,42675368,Aaron Gordon,5800,32.18,42675392,Jakob Poeltl,5100,27.34,42675301,Anthony Edwards,8700,45.65,42675437,Tari Eason,4300,21.47,42675281,Nikola Jokic,12000,64.79,262.41,50000,22.3,2.2281e+1
42675451,Jamal Shead,4000,19.67,42675337,Brandon Ingram,7100,36.79,42675426,Rui Hachimura,4500,23.32,42675383,Naz Reid,5400,25.65,42675463,Sandro Mamukelashvili,3900,19.08,42675307,Jalen Brunson,8500,43.92,42675421,Marcus Smart,4600,25.79,42675281,Nikola Jokic,12000,64.79,259.01,50000,21.7,2.1671e+1
42675451,Jamal Shead,4000,19.67,42675292,Donovan Mitchell,9100,43.61,42675340,RJ Barrett,6700,36.78,42675426,Rui Hachimura,4500,23.32,42675463,Sandro Mamukelashvili,3900,19.08,42675301,Anthony Edwards,8700,45.65,42675421,Marcus Smart,4600,25.79,42675307,Jalen Brunson,8500,43.92,257.82,50000,22.3,2.2309e+1
42675451,Jamal Shead,4000,19.67,42675337,Brandon Ingram,7100,36.79,42675340,RJ Barrett,6700,36.78,42675286,Jalen Johnson,10000,45.56,42675433,Mitchell Robinson,4400,20.61,42675301,Anthony Edwards,8700,45.65,42675426,Rui Hachimura,4500,23.32,42675421,Marcus Smart,4600,25.79,254.17,50000,21.0,2.1005e+1
42675451,Jamal Shead,4000,19.67,42675337,Brandon Ingram,7100,36.79,42675394,Cameron Johnson,5000,24.31,42675286,Jalen Johnson,10000,45.56,42675463,Sandro Mamukelashvili,3900,19.08,42675301,Anthony Edwards,8700,45.65,42675348,Dyson Daniels,6400,31.36,42675410,Christian Braun,4800,23.77,246.19,49900,15.7,1.5659e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675361,Josh Hart,6000,29.17,42675368,Aaron Gordon,5800,32.18,42675313,Karl-Anthony Towns,8300,43.35,42675437,Tari Eason,4300,21.47,42675289,LeBron James,9400,50.68,42675317,Alperen Sengun,8200,42.88,259.24,50000,21.8,2.1821e+1
42675451,Jamal Shead,4000,19.67,42675421,Marcus Smart,4600,25.79,42675310,Kevin Durant,8400,42.70,42675368,Aaron Gordon,5800,32.18,42675313,Karl-Anthony Towns,8300,43.35,42675398,Luke Kennard,4900,25.51,42675289,LeBron James,9400,50.68,42675426,Rui Hachimura,4500,23.32,263.20,49900,26.3,2.6276e+1
42675298,Jamal Murray,8800,44.10,42675410,Christian Braun,4800,23.77,42675454,Ja'Kobe Walter,4000,19.84,42675313,Karl-Anthony Towns,8300,43.35,42675463,Sandro Mamukelashvili,3900,19.08,42675357,CJ McCollum,6100,31.97,42675289,LeBron James,9400,50.68,42675421,Marcus Smart,4600,25.79,258.58,49900,22.8,2.2831e+1
42675327,Amen Thompson,7800,39.88,42675337,Brandon Ingram,7100,36.79,42675421,Marcus Smart,4600,25.79,42675289,LeBron James,9400,50.68,42675463,Sandro Mamukelashvili,3900,19.08,42675437,Tari Eason,4300,21.47,42675310,Kevin Durant,8400,42.70,42675426,Rui Hachimura,4500,23.32,259.71,50000,22.9,2.2897e+1
42675402,Donte DiVincenzo,4800,23.89,42675301,Anthony Edwards,8700,45.65,42675361,Josh Hart,6000,29.17,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675410,Christian Braun,4800,23.77,42675368,Aaron Gordon,5800,32.18,42675281,Nikola Jokic,12000,64.79,258.05,50000,18.8,1.8760e+1
42675298,Jamal Murray,8800,44.10,42675301,Anthony Edwards,8700,45.65,42675437,Tari Eason,4300,21.47,42675368,Aaron Gordon,5800,32.18,42675392,Jakob Poeltl,5100,27.34,42675421,Marcus Smart,4600,25.79,42675426,Rui Hachimura,4500,23.32,42675317,Alperen Sengun,8200,42.88,262.73,50000,24.8,2.4821e+1
42675451,Jamal Shead,4000,19.67,42675410,Christian Braun,4800,23.77,42675340,RJ Barrett,6700,36.78,42675394,Cameron Johnson,5000,24.31,42675281,Nikola Jokic,12000,64.79,42675421,Marcus Smart,4600,25.79,42675426,Rui Hachimura,4500,23.32,42675310,Kevin Durant,8400,42.70,261.13,50000,23.4,2.3410e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675340,RJ Barrett,6700,36.78,42675304,Scottie Barnes,8600,43.16,42675281,Nikola Jokic,12000,64.79,42675402,Donte DiVincenzo,4800,23.89,42675394,Cameron Johnson,5000,24.31,42675398,Luke Kennard,4900,25.51,257.95,50000,21.0,2.1019e+1
42675451,Jamal Shead,4000,19.67,42675437,Tari Eason,4300,21.47,42675340,RJ Barrett,6700,36.78,42675304,Scottie Barnes,8600,43.16,42675459,Collin Murray-Boyles,4000,19.52,42675421,Marcus Smart,4600,25.79,42675375,Jaden McDaniels,5600,27.99,42675281,Nikola Jokic,12000,64.79,259.17,49800,23.1,2.3119e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675340,RJ Barrett,6700,36.78,42675289,LeBron James,9400,50.68,42675366,Jarrett Allen,5900,32.41,42675337,Brandon Ingram,7100,36.79,42675421,Marcus Smart,4600,25.79,42675317,Alperen Sengun,8200,42.88,264.84,49900,25.7,2.5696e+1
42675402,Donte DiVincenzo,4800,23.89,42675357,CJ McCollum,6100,31.97,42675426,Rui Hachimura,4500,23.32,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675437,Tari Eason,4300,21.47,42675289,LeBron James,9400,50.68,42675398,Luke Kennard,4900,25.51,261.15,50000,23.1,2.3096e+1
42675402,Donte DiVincenzo,4800,23.89,42675410,Christian Braun,4800,23.77,42675340,RJ Barrett,6700,36.78,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675398,Luke Kennard,4900,25.51,42675310,Kevin Durant,8400,42.70,42675433,Mitchell Robinson,4400,20.61,257.57,50000,18.7,1.8674e+1
42675402,Donte DiVincenzo,4800,23.89,42675417,Reed Sheppard,4600,20.96,42675375,Jaden McDaniels,5600,27.99,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675307,Jalen Brunson,8500,43.92,42675421,Marcus Smart,4600,25.79,42675281,Nikola Jokic,12000,64.79,259.27,50000,21.9,2.1867e+1
42675307,Jalen Brunson,8500,43.92,42675361,Josh Hart,6000,29.17,42675426,Rui Hachimura,4500,23.32,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675381,Deandre Ayton,5500,27.68,259.70,50000,22.7,2.2652e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675348,Dyson Daniels,6400,31.36,42675313,Karl-Anthony Towns,8300,43.35,42675366,Jarrett Allen,5900,32.41,42675301,Anthony Edwards,8700,45.65,42675426,Rui Hachimura,4500,23.32,42675317,Alperen Sengun,8200,42.88,258.48,50000,21.0,2.0980e+1
42675402,Donte DiVincenzo,4800,23.89,42675410,Christian Braun,4800,23.77,42675426,Rui Hachimura,4500,23.32,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,42675301,Anthony Edwards,8700,45.65,42675421,Marcus Smart,4600,25.79,42675357,CJ McCollum,6100,31.97,260.62,50000,24.0,2.3996e+1
42675402,Donte DiVincenzo,4800,23.89,42675454,Ja'Kobe Walter,4000,19.84,42675465,Tim Hardaway Jr.,3900,17.56,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675357,CJ McCollum,6100,31.97,42675368,Aaron Gordon,5800,32.18,42675289,LeBron James,9400,50.68,260.43,50000,21.3,2.1264e+1
42675451,Jamal Shead,4000,19.67,42675465,Tim Hardaway Jr.,3900,17.56,42675421,Marcus Smart,4600,25.79,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675357,CJ McCollum,6100,31.97,42675289,LeBron James,9400,50.68,42675281,Nikola Jokic,12000,64.79,262.39,49900,23.8,2.3766e+1
42675307,Jalen Brunson,8500,43.92,42675292,Donovan Mitchell,9100,43.61,42675465,Tim Hardaway Jr.,3900,17.56,42675304,Scottie Barnes,8600,43.16,42675463,Sandro Mamukelashvili,3900,19.08,42675337,Brandon Ingram,7100,36.79,42675459,Collin Murray-Boyles,4000,19.52,42675421,Marcus Smart,4600,25.79,249.43,49700,18.0,1.8049e+1
42675451,Jamal Shead,4000,19.67,42675333,Nickeil Alexander-Walker,7200,34.93,42675394,Cameron Johnson,5000,24.31,42675286,Jalen Johnson,10000,45.56,42675366,Jarrett Allen,5900,32.41,42675437,Tari Eason,4300,21.47,42675289,LeBron James,9400,50.68,42675463,Sandro Mamukelashvili,3900,19.08,248.11,49700,17.2,1.7203e+1
42675417,Reed Sheppard,4600,20.96,42675421,Marcus Smart,4600,25.79,42675394,Cameron Johnson,5000,24.31,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,42675437,Tari Eason,4300,21.47,42675375,Jaden McDaniels,5600,27.99,42675289,LeBron James,9400,50.68,257.43,50000,22.5,2.2477e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675421,Marcus Smart,4600,25.79,42675368,Aaron Gordon,5800,32.18,42675392,Jakob Poeltl,5100,27.34,42675398,Luke Kennard,4900,25.51,42675289,LeBron James,9400,50.68,42675281,Nikola Jokic,12000,64.79,265.80,49800,26.5,2.6455e+1
42675307,Jalen Brunson,8500,43.92,42675337,Brandon Ingram,7100,36.79,42675394,Cameron Johnson,5000,24.31,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675281,Nikola Jokic,12000,64.79,259.71,50000,22.2,2.2188e+1
42675307,Jalen Brunson,8500,43.92,42675417,Reed Sheppard,4600,20.96,42675426,Rui Hachimura,4500,23.32,42675330,Julius Randle,7400,37.61,42675368,Aaron Gordon,5800,32.18,42675437,Tari Eason,4300,21.47,42675286,Jalen Johnson,10000,45.56,42675398,Luke Kennard,4900,25.51,250.53,50000,19.5,1.9547e+1
42675451,Jamal Shead,4000,19.67,42675301,Anthony Edwards,8700,45.65,42675340,RJ Barrett,6700,36.78,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675398,Luke Kennard,4900,25.51,42675394,Cameron Johnson,5000,24.31,42675421,Marcus Smart,4600,25.79,262.02,49900,24.3,2.4341e+1
42675402,Donte DiVincenzo,4800,23.89,42675357,CJ McCollum,6100,31.97,42675437,Tari Eason,4300,21.47,42675286,Jalen Johnson,10000,45.56,42675366,Jarrett Allen,5900,32.41,42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675289,LeBron James,9400,50.68,257.28,50000,24.0,2.4010e+1
42675357,CJ McCollum,6100,31.97,42675301,Anthony Edwards,8700,45.65,42675437,Tari Eason,4300,21.47,42675459,Collin Murray-Boyles,4000,19.52,42675392,Jakob Poeltl,5100,27.34,42675398,Luke Kennard,4900,25.51,42675304,Scottie Barnes,8600,43.16,42675313,Karl-Anthony Towns,8300,43.35,257.97,50000,21.3,2.1252e+1
42675398,Luke Kennard,4900,25.51,42675454,Ja'Kobe Walter,4000,19.84,42675375,Jaden McDaniels,5600,27.99,42675459,Collin Murray-Boyles,4000,19.52,42675351,Rudy Gobert,6300,31.98,42675301,Anthony Edwards,8700,45.65,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,256.72,50000,20.1,2.0070e+1
42675451,Jamal Shead,4000,19.67,42675410,Christian Braun,4800,23.77,42675394,Cameron Johnson,5000,24.31,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675307,Jalen Brunson,8500,43.92,42675368,Aaron Gordon,5800,32.18,42675281,Nikola Jokic,12000,64.79,260.57,50000,20.7,2.0748e+1
42675357,CJ McCollum,6100,31.97,42675465,Tim Hardaway Jr.,3900,17.56,42675340,RJ Barrett,6700,36.78,42675459,Collin Murray-Boyles,4000,19.52,42675281,Nikola Jokic,12000,64.79,42675437,Tari Eason,4300,21.47,42675310,Kevin Durant,8400,42.70,42675421,Marcus Smart,4600,25.79,260.58,50000,22.9,2.2879e+1
42675451,Jamal Shead,4000,19.67,42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675383,Naz Reid,5400,25.65,42675368,Aaron Gordon,5800,32.18,42675298,Jamal Murray,8800,44.10,42675313,Karl-Anthony Towns,8300,43.35,42675317,Alperen Sengun,8200,42.88,259.13,50000,23.4,2.3444e+1
42675451,Jamal Shead,4000,19.67,42675454,Ja'Kobe Walter,4000,19.84,42675421,Marcus Smart,4600,25.79,42675304,Scottie Barnes,8600,43.16,42675317,Alperen Sengun,8200,42.88,42675357,CJ McCollum,6100,31.97,42675368,Aaron Gordon,5800,32.18,42675307,Jalen Brunson,8500,43.92,259.41,49800,23.9,2.3932e+1
42675333,Nickeil Alexander-Walker,7200,34.93,42675454,Ja'Kobe Walter,4000,19.84,42675394,Cameron Johnson,5000,24.31,42675459,Collin Murray-Boyles,4000,19.52,42675317,Alperen Sengun,8200,42.88,42675301,Anthony Edwards,8700,45.65,42675313,Karl-Anthony Towns,8300,43.35,42675421,Marcus Smart,4600,25.79,256.27,50000,20.9,2.0878e+1
42675402,Donte DiVincenzo,4800,23.89,42675410,Christian Braun,4800,23.77,42675310,Kevin Durant,8400,42.70,42675459,Collin Murray-Boyles,4000,19.52,42675366,Jarrett Allen,5900,32.41,42675437,Tari Eason,4300,21.47,42675368,Aaron Gordon,5800,32.18,42675281,Nikola Jokic,12000,64.79,260.73,50000,20.6,2.0559e+1
42675298,Jamal Murray,8800,44.10,42675437,Tari Eason,4300,21.47,42675340,RJ Barrett,6700,36.78,42675313,Karl-Anthony Towns,8300,43.35,42675463,Sandro Mamukelashvili,3900,19.08,42675398,Luke Kennard,4900,25.51,42675421,Marcus Smart,4600,25.79,42675317,Alperen Sengun,8200,42.88,258.96,49700,24.1,2.4085e+1
42675357,CJ McCollum,6100,31.97,42675337,Brandon Ingram,7100,36.79,42675454,Ja'Kobe Walter,4000,19.84,42675368,Aaron Gordon,5800,32.18,42675317,Alperen Sengun,8200,42.88,42675465,Tim Hardaway Jr.,3900,17.56,42675286,Jalen Johnson,10000,45.56,42675421,Marcus Smart,4600,25.79,252.57,49700,21.7,2.1710e+1
42675298,Jamal Murray,8800,44.10,42675437,Tari Eason,4300,21.47,42675426,Rui Hachimura,4500,23.32,42675459,Collin Murray-Boyles,4000,19.52,42675463,Sandro Mamukelashvili,3900,19.08,42675417,Reed Sheppard,4600,20.96,42675286,Jalen Johnson,10000,45.56,42675289,LeBron James,9400,50.68,244.69,49500,16.9,1.6890e+1
