rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,MIA,SF,0,3,4,6,2150.255798736513,22600,92.68999999999998,13.888613473374068,11.56882366456993,49200,false,true,Bryan Woo;Eury Perez;Agustin Ramirez;Josh Bell;Leo Jimenez;Junior Caminero;Otto Lopez;Kyle Stowers;Esteury Ruiz;Byron Buxton,42748881;42748885;42748931;42748932;42749061;42748895;42748918;42748905;42749068;42748897,SEA;MIA;MIA;MIN;MIA;TB;MIA;MIA;MIA;MIN,39.52;21.06;15.03;7.96;4.83;23.84;17.45;12.28;4.59;23.68
50,frontier,frontier-deep,5-3,false,5,3,MIN,TB,3,3,4,8,2534.1665296503306,24700,89.98,13.65556991873942,10.56880593528371,48000,false,false,Bryan Woo;Robbie Ray;Victor Caratini;Jonathan Aranda;Richie Palacios;Royce Lewis;Brooks Lee;Chandler Simpson;Byron Buxton;Matt Wallner,42748881;42748879;42748983;42748925;42748948;42748979;42749010;42748908;42748897;42748991,SEA;SF;MIN;TB;TB;MIN;MIN;TB;MIN;MIN,39.52;36.65;10.16;11.98;7.97;5.22;10.19;19.54;23.68;6.52
51,frontier,frontier-deep,5-3,false,5,3,TB,MIN,0,3,3,6,2230.7846153315654,23300,90.04,14.60322278416325,12.850775198461278,49400,false,true,Robbie Ray;Shane McClanahan;Nick Fortes;Vladimir Guerrero Jr.;Ernie Clement;Junior Caminero;Ben Williamson;Daulton Varsho;Chandler Simpson;Cedric Mullins,42748879;42748884;42748992;42748896;42748974;42748895;42749001;42748922;42748908;42748960,SF;TB;TB;TOR;TOR;TB;TB;TOR;TB;TB,36.65;16.18;9.62;13.42;13.68;23.84;12.86;6.57;19.54;10.70
52,frontier,frontier-deep,4-3,false,4,3,MIN,TB,0,4,4,4,2604.630492027612,25100,90.95,15.42129077075241,12.003131920766918,49300,false,false,Kevin Gausman;Robbie Ray;Cal Raleigh;Josh Bell;Luke Keaschall;Ernie Clement;Andres Gimenez;Myles Straw;Austin Martin;Byron Buxton,42748880;42748879;42748902;42748932;42748930;42748974;42748981;42749048;42748951;42748897,TOR;SF;SEA;MIN;MIN;TOR;TOR;TOR;MIN;MIN,48.17;36.65;26.53;7.96;15.22;13.68;6.24;4.53;14.64;23.68
53,frontier,frontier-deep,4-3,false,4,3,MIA,SF,0,5,5,4,2568.053737755501,24600,91.36999999999999,14.45742938533035,10.968939772807598,48900,false,false,Bryan Woo;Kevin Gausman;Agustin Ramirez;Munetaka Murakami;Xavier Edwards;Royce Lewis;Brooks Lee;Esteury Ruiz;Javier Sanoja;Byron Buxton,42748881;42748880;42748931;42748900;42748909;42748979;42749010;42749068;42748998;42748897,SEA;TOR;MIA;CWS;MIA;MIN;MIN;MIA;MIA;MIN,39.52;48.17;15.03;22.23;13.75;5.22;10.19;4.59;7.89;23.68
54,frontier,frontier-deep,4-3,false,4,3,CWS,WSH,0,4,4,5,1500.5332385522154,20500,90.94,15.518682106091966,16.607155500256862,48200,false,true,Joey Cantillo;Noah Schultz;Agustin Ramirez;Munetaka Murakami;Xavier Edwards;Miguel Vargas;Otto Lopez;Randy Arozarena;Andrew Benintendi;Everson Pereira,42748886;42748883;42748931;42748900;42748909;42748919;42748918;42748920;42748963;42748956,CLE;CWS;MIA;CWS;MIA;CWS;MIA;SEA;CWS;CWS,6.98;20.06;15.03;22.23;13.75;16.93;17.45;20.16;19.05;11.10
55,frontier,frontier-deep,4-2,false,4,2,MIA,SF,1,4,6,5,2478.3058729704853,24800,90.39,13.35706068193943,9.935493097599036,50000,false,false,Bryan Woo;Kevin Gausman;Victor Caratini;Casey Schmitt;Xavier Edwards;Junior Caminero;Otto Lopez;Kyle Stowers;Esteury Ruiz;Austin Martin,42748881;42748880;42748983;42748965;42748909;42748895;42748918;42748905;42749068;42748951,SEA;TOR;MIN;SF;MIA;TB;MIA;MIA;MIA;MIN,39.52;48.17;10.16;1.98;13.75;23.84;17.45;12.28;4.59;14.64
56,frontier,frontier-deep,4-2,false,4,2,CWS,WSH,1,4,5,5,2361.694307060082,23600,89.47999999999999,14.800525736427552,13.068172725526562,49200,false,false,Robbie Ray;Shane McClanahan;Edgar Quero;Yandy Diaz;Chase Meidroth;Junior Caminero;J.P. Crawford;James Wood;Sam Antonacci;Everson Pereira,42748879;42748884;42749017;42748898;42748967;42748895;42749018;42748892;42748988;42748956,SF;TB;CWS;TB;CWS;TB;SEA;WSH;CWS;CWS,36.65;16.18;6.54;18.85;9.21;23.84;14.79;17.99;10.64;11.10
57,frontier,frontier-deep,3-3,false,3,3,SEA,STL,0,4,4,4,2114.734025829253,22900,92.27,15.576328234161238,13.433459794495175,48700,false,true,Bryan Woo;Noah Schultz;Ryan Jeffers;Josh Naylor;Xavier Edwards;Javier Sanoja;Leo Jimenez;Randy Arozarena;Julio Rodriguez;Byron Buxton,42748881;42748883;42748923;42748938;42748909;42748998;42749061;42748920;42748915;42748897,SEA;CWS;MIN;SEA;MIA;MIA;MIA;SEA;SEA;MIN,39.52;20.06;15.07;11.38;13.75;7.89;4.83;20.16;24.72;23.68
58,frontier,frontier-deep,3-3,false,3,3,SEA,STL,0,3,4,5,2527.6273459511394,23600,91.25000000000001,13.923218810411994,10.828372720150384,48100,false,true,Bryan Woo;Robbie Ray;Mitch Garver;Andres Chaparro;Chase Meidroth;Miguel Vargas;Colson Montgomery;Julio Rodriguez;Randy Arozarena;Daylen Lile,42748881;42748879;42749045;42749130;42748967;42748919;42748910;42748915;42748920;42748911,SEA;SF;SEA;WSH;CWS;CWS;CWS;SEA;SEA;WSH,39.52;36.65;4.60;2.46;9.21;16.93;25.93;24.72;20.16;8.29
59,frontier,frontier-deep,4-4,false,4,4,MIA,SF,0,4,4,4,2062.546969162157,22400,92.65999999999998,15.482852421348825,13.69585931132552,48300,false,false,Bryan Woo;Shane McClanahan;Agustin Ramirez;Munetaka Murakami;Leo Jimenez;Miguel Vargas;Otto Lopez;Kyle Stowers;Everson Pereira;Andrew Benintendi,42748881;42748884;42748931;42748900;42749061;42748919;42748918;42748905;42748956;42748963,SEA;TB;MIA;CWS;MIA;CWS;MIA;MIA;CWS;CWS,39.52;16.18;15.03;22.23;4.83;16.93;17.45;12.28;11.10;19.05
60,frontier,frontier-deep,4-4,false,4,4,SEA,STL,0,3,3,5,2562.9085040242853,24900,91.28999999999999,16.347898492786364,13.234759420764984,48500,false,true,Bryan Woo;Robbie Ray;Mitch Garver;Jonathan Aranda;Richie Palacios;Junior Caminero;J.P. Crawford;Randy Arozarena;Rob Refsnyder;Chandler Simpson,42748881;42748879;42749045;42748925;42748948;42748895;42749018;42748920;42749006;42748908,SEA;SF;SEA;TB;TB;TB;SEA;SEA;SEA;TB,39.52;36.65;4.60;11.98;7.97;23.84;14.79;20.16;15.43;19.54
61,deep-tail,deep,5-2,false,5,2,SF,MIA,0,4,4,6,1905.885620912231,21900,91.91,6.69830716802498,5.863656659176524,49400,false,true,Matthew Liberatore;Robbie Ray;Bo Naylor;Rafael Devers;Luis Arraez;Matt Chapman;Willy Adames;Chase DeLauter;Heliot Ramos;James Wood,42748889;42748879;42748978;42748907;42748928;42748917;42748924;42748912;42748989;42748892,STL;SF;CLE;SF;SF;SF;SF;CLE;SF;WSH,3.55;36.65;1.74;4.09;8.79;7.31;9.21;5.95;3.10;17.99
62,deep-tail,deep,5-2,false,5,2,CLE,TOR,0,4,4,5,1586.0643114325471,19900,84.94,3.3806471092555324,2.6732462042205825,48200,false,false,Matthew Liberatore;Eury Perez;Bo Naylor;Rhys Hoskins;JJ Wetherholt;Jose Ramirez;Brayan Rocchio;Jordan Walker;Steven Kwan;Byron Buxton,42748889;42748885;42748978;42749008;42748903;42748891;42748990;42748901;42748929;42748897,STL;MIA;CLE;CLE;STL;CLE;CLE;STL;CLE;MIN,3.55;21.06;1.74;1.52;6.44;8.54;1.79;4.23;0.00;23.68
63,deep-tail,deep,5-2,false,5,2,CLE,TOR,0,5,5,5,2127.9332696304177,22900,86.66,4.862813224526298,3.1158394633736846,48700,false,false,Bryan Woo;Eury Perez;Bo Naylor;Jonathan Aranda;Juan Brito;Yandy Diaz;Brayan Rocchio;Chase DeLauter;Steven Kwan;James Wood,42748881;42748885;42748978;42748925;42749038;42748898;42748990;42748912;42748929;42748892,SEA;MIA;CLE;TB;CLE;TB;CLE;CLE;CLE;WSH,39.52;21.06;1.74;11.98;1.18;18.85;1.79;5.95;0.00;17.99
64,deep-tail,deep,5-3,false,5,3,MIA,SF,0,3,3,6,2128.4031572989174,23200,87.75,6.694964434241542,4.646767358425128,49300,false,true,Bryan Woo;Eury Perez;Agustin Ramirez;Connor Norby;Xavier Edwards;Jose Ramirez;Leo Jimenez;Steven Kwan;Chase DeLauter;Kyle Stowers,42748881;42748885;42748931;42749037;42748909;42748891;42749061;42748929;42748912;42748905,SEA;MIA;MIA;MIA;MIA;CLE;MIA;CLE;CLE;MIA,39.52;21.06;15.03;3.49;13.75;8.54;4.83;0.00;5.95;12.28
65,deep-tail,deep,5-3,false,5,3,CLE,TOR,0,3,3,6,2275.192299565028,23300,88.92,7.0737558999299806,5.768613091938992,48500,false,true,Joey Cantillo;Robbie Ray;Ryan Jeffers;Rhys Hoskins;Juan Brito;Jose Ramirez;Brooks Lee;Angel Martinez;Chase DeLauter;Byron Buxton,42748886;42748879;42748923;42749008;42749038;42748891;42749010;42748937;42748912;42748897,CLE;SF;MIN;CLE;CLE;CLE;MIN;CLE;CLE;MIN,6.98;36.65;15.07;1.52;1.18;8.54;10.19;3.70;5.95;23.68
66,deep-tail,deep,4-3,false,4,3,CLE,TOR,0,3,3,5,2126.1232325526194,22800,88.62,3.933626620329306,2.7441470057043014,48400,false,true,Bryan Woo;Joey Cantillo;Cal Raleigh;Rafael Devers;Juan Brito;Jose Ramirez;Willy Adames;Steven Kwan;David Fry;Heliot Ramos,42748881;42748886;42748902;42748907;42749038;42748891;42748924;42748929;42749016;42748989,SEA;CLE;SEA;SF;CLE;CLE;SF;CLE;CLE;SF,39.52;6.98;26.53;4.09;1.18;8.54;9.21;0.00;1.03;3.10
67,deep-tail,deep,4-3,false,4,3,WSH,CWS,0,5,5,4,2320.797276799505,23900,86.81000000000002,7.021320692311638,5.145077842675265,48700,false,false,Robbie Ray;Shane McClanahan;Cal Raleigh;Andres Chaparro;Nasim Nunez;Jose Ramirez;Brayan Rocchio;Chase DeLauter;Jacob Young;Joey Wiemer,42748879;42748884;42748902;42749130;42748955;42748891;42748990;42748912;42748966;42748926,SF;TB;SEA;WSH;WSH;CLE;CLE;CLE;WSH;WSH,36.65;16.18;26.53;2.46;7.83;8.54;1.79;5.95;3.51;3.01
68,deep-tail,deep,4-3,false,4,3,CLE,TOR,0,4,4,5,1367.808466123821,20200,84.17,6.900865967595608,7.024369512904414,49100,false,true,Joey Cantillo;Bailey Ober;Agustin Ramirez;Rhys Hoskins;JJ Wetherholt;Jose Ramirez;Otto Lopez;Angel Martinez;Chase DeLauter;Kyle Stowers,42748886;42748887;42748931;42749008;42748903;42748891;42748918;42748937;42748912;42748905,CLE;MIN;MIA;CLE;STL;CLE;MIA;CLE;CLE;MIA,6.98;5.92;15.03;1.52;6.44;8.54;17.45;3.70;5.95;12.28
69,deep-tail,deep,4-2,false,4,2,CLE,TOR,0,4,5,4,1843.3664855367203,21900,83.48,7.743961484459039,6.06708833822642,48000,false,false,Eury Perez;Noah Schultz;Agustin Ramirez;Josh Naylor;Will Wilson;Jose Ramirez;Brayan Rocchio;Jordan Walker;Angel Martinez;Chase DeLauter,42748885;42748883;42748931;42748938;42749031;42748891;42748990;42748901;42748937;42748912,MIA;CWS;MIA;SEA;SEA;CLE;CLE;STL;CLE;CLE,21.06;20.06;15.03;11.38;7.54;8.54;1.79;4.23;3.70;5.95
70,deep-tail,deep,4-2,false,4,2,CLE,TOR,2,4,5,6,2311.2983364334427,23600,91.11,5.7870813061788375,3.933452106852351,48700,false,false,Robbie Ray;Noah Schultz;Bo Naylor;Yandy Diaz;Ernie Clement;Junior Caminero;Brayan Rocchio;Eloy Jimenez;Chase DeLauter;Steven Kwan,42748879;42748883;42748978;42748898;42748974;42748895;42748990;42749015;42748912;42748929,SF;CWS;CLE;TB;TOR;TB;CLE;TOR;CLE;CLE,36.65;20.06;1.74;18.85;13.68;23.84;1.79;5.03;5.95;0.00
71,deep-tail,deep,3-3,false,3,3,SF,MIA,0,3,3,4,2682.7038599144707,25600,85.46000000000001,7.782376315910433,5.10544916037388,48100,false,true,Kevin Gausman;Robbie Ray;Tyler Heineman;Casey Schmitt;Luis Arraez;Brady House;Andres Gimenez;Heliot Ramos;James Wood;Daylen Lile,42748880;42748879;42749039;42748965;42748928;42748993;42748981;42748989;42748892;42748911,TOR;SF;TOR;SF;SF;WSH;TOR;SF;WSH;WSH,48.17;36.65;2.08;1.98;8.79;4.42;6.24;3.10;17.99;8.29
72,deep-tail,deep,3-3,false,3,3,CLE,TOR,0,4,4,4,2187.3271360269823,22700,86.84,6.099110718417043,4.792829408381217,48400,false,true,Joey Cantillo;Robbie Ray;Bo Naylor;Yandy Diaz;Chase Meidroth;Junior Caminero;Colson Montgomery;Steven Kwan;Angel Martinez;Tristan Peters,42748886;42748879;42748978;42748898;42748967;42748895;42748910;42748929;42748937;42749065,CLE;SF;CLE;TB;CWS;TB;CWS;CLE;CLE;CWS,6.98;36.65;1.74;18.85;9.21;23.84;25.93;0.00;3.70;4.03
73,deep-tail,deep,3-3,false,3,3,CLE,TOR,0,5,5,3,2186.984224908813,22300,91.35,7.46690894020999,6.716426668119362,49100,false,false,Matthew Liberatore;Robbie Ray;Bo Naylor;Josh Bell;Nasim Nunez;Jose Ramirez;Brooks Lee;David Fry;James Wood;Byron Buxton,42748889;42748879;42748978;42748932;42748955;42748891;42749010;42749016;42748892;42748897,STL;SF;CLE;MIN;WSH;CLE;MIN;CLE;WSH;MIN,3.55;36.65;1.74;7.96;7.83;8.54;10.19;1.03;17.99;23.68
74,deep-tail,deep,4-4,false,4,4,SEA,STL,0,2,2,5,2121.5324649884574,22800,87.97,6.44610547433974,5.087890012760644,48100,false,true,Bryan Woo;Joey Cantillo;Cal Raleigh;Rhys Hoskins;Cole Young;Jose Ramirez;J.P. Crawford;Randy Arozarena;Steven Kwan;Chase DeLauter,42748881;42748886;42748902;42749008;42749019;42748891;42749018;42748920;42748929;42748912,SEA;CLE;SEA;CLE;SEA;CLE;SEA;SEA;CLE;CLE,39.52;6.98;26.53;1.52;7.35;8.54;14.79;20.16;0.00;5.95
75,deep-tail,deep,4-4,false,4,4,CLE,TOR,4,2,4,8,1912.093093967969,21700,89.78,4.977551872296539,4.007643502224358,48700,false,false,Bryan Woo;Matthew Liberatore;Bo Naylor;Vladimir Guerrero Jr.;Ernie Clement;Jose Ramirez;Andres Gimenez;Daulton Varsho;Chase DeLauter;Steven Kwan,42748881;42748889;42748978;42748896;42748974;42748891;42748981;42748922;42748912;42748929,SEA;STL;CLE;TOR;TOR;CLE;TOR;TOR;CLE;CLE,39.52;3.55;1.74;13.42;13.68;8.54;6.24;6.57;5.95;0.00
