P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42974907,Cal Raleigh,5100,9.35,42974995,Michael Busch,3600,6.41,42974918,Fernando Tatis Jr.,4900,7.64,42975232,Sung-Mun Song,2300,5.15,42974965,Xander Bogaerts,4000,6.43,42974931,Julio Rodriguez,4500,8.92,42975128,Nick Castellanos,2400,5.66,42974925,Jackson Merrill,4700,8.22,94.43,49800,9.1,9.1000e+0
42974868,Jacob deGrom,9700,15.64,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42974986,Josh Naylor,3700,7.84,42974984,Chase Meidroth,3700,7.51,42974923,Miguel Vargas,4800,9.22,42975053,J.P. Crawford,3000,7.38,42975099,Derek Hill,2600,6.10,42974961,Randy Arozarena,4000,7.81,42974931,Julio Rodriguez,4500,8.92,97.15,49800,11.6,1.1580e+1
42974870,George Kirby,9000,16.05,42974871,Logan Webb,8700,17.38,42974981,Will Smith,3800,8.84,42975223,Bryce Eldridge,2600,6.74,42974903,Ketel Marte,5300,8.42,42974957,Matt Chapman,4100,7.09,42975022,Willy Adames,3300,7.20,42974888,Aaron Judge,6400,11.31,42975057,Heliot Ramos,3000,7.57,42975033,Jung Hoo Lee,3200,7.44,98.04,49400,11.1,1.1132e+1
42974877,Elmer Rodriguez,7500,12.73,42974876,Jameson Taillon,7600,17.10,42975019,Salvador Perez,3300,6.48,42975223,Bryce Eldridge,2600,6.74,42974941,Jazz Chisholm Jr.,4400,8.78,42975130,Ryan McMahon,2400,5.90,42974893,Bobby Witt Jr.,5900,8.96,42974888,Aaron Judge,6400,11.31,42974920,Cody Bellinger,4900,8.16,42974961,Randy Arozarena,4000,7.81,93.97,49000,7.6,7.6480e+0
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975082,Danny Jansen,2800,6.32,42974952,Vinnie Pasquantino,4200,7.04,42975126,Ezequiel Duran,2400,6.15,42974943,Maikel Garcia,4400,7.11,42974893,Bobby Witt Jr.,5900,8.96,42974888,Aaron Judge,6400,11.31,42975129,Kyle Isbel,2400,5.03,42975118,Isaac Collins,2500,6.12,94.69,49300,10.4,1.0426e+1
42974867,Shohei Ohtani,10700,19.55,42974884,Erick Fedde,6200,12.02,42975089,Joey Bart,2700,6.48,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42974987,Nick Gonzales,3700,7.55,42974958,Konnor Griffin,4100,7.70,42974888,Aaron Judge,6400,11.31,42975036,Marcell Ozuna,3200,7.93,42974936,Bryan Reynolds,4500,8.05,95.93,49100,9.9,9.8610e+0
42974876,Jameson Taillon,7600,17.10,42974878,Eduardo Rodriguez,7400,13.43,42974904,Drake Baldwin,5200,8.03,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42974966,Josh Jung,4000,7.47,42975101,Jorge Mateo,2600,6.30,42974888,Aaron Judge,6400,11.31,42974920,Cody Bellinger,4900,8.16,42975027,Jasson Dominguez,3300,7.58,94.72,49000,9.0,8.9650e+0
42974869,Gavin Williams,9300,16.84,42974870,George Kirby,9000,16.05,42974907,Cal Raleigh,5100,9.35,42975013,Casey Schmitt,3400,7.48,42975043,Cole Young,3100,6.49,42975152,Leo Rivas,2200,5.55,42975053,J.P. Crawford,3000,7.38,42974888,Aaron Judge,6400,11.31,42974931,Julio Rodriguez,4500,8.92,42975057,Heliot Ramos,3000,7.57,96.94,49000,9.6,9.6020e+0
42974877,Elmer Rodriguez,7500,12.73,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42974986,Josh Naylor,3700,7.84,42974984,Chase Meidroth,3700,7.51,42974923,Miguel Vargas,4800,9.22,42974927,Colson Montgomery,4600,7.90,42974974,Trent Grisham,3900,8.88,42975002,Andrew Benintendi,3500,6.58,42974961,Randy Arozarena,4000,7.81,95.20,49500,10.6,1.0584e+1
42974867,Shohei Ohtani,10700,19.55,42974871,Logan Webb,8700,17.38,42975119,Austin Wells,2500,6.56,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42975075,Yoan Moncada,2900,6.49,42974901,Zach Neto,5400,8.79,42975027,Jasson Dominguez,3300,7.58,42974920,Cody Bellinger,4900,8.16,42974962,Jo Adell,4000,7.71,97.56,50000,11.9,1.1916e+1
42974876,Jameson Taillon,7600,17.10,42974871,Logan Webb,8700,17.38,42975123,Edgar Quero,2400,6.96,42974952,Vinnie Pasquantino,4200,7.04,42974984,Chase Meidroth,3700,7.51,42974923,Miguel Vargas,4800,9.22,42974927,Colson Montgomery,4600,7.90,42974915,Seiya Suzuki,4900,8.09,42974935,Ian Happ,4500,7.32,42974931,Julio Rodriguez,4500,8.92,97.44,49900,12.1,1.2089e+1
42974876,Jameson Taillon,7600,17.10,42974870,George Kirby,9000,16.05,42975119,Austin Wells,2500,6.56,42975039,Paul Goldschmidt,3200,6.56,42975076,Vaughn Grissom,2800,5.96,42975075,Yoan Moncada,2900,6.49,42974901,Zach Neto,5400,8.79,42974888,Aaron Judge,6400,11.31,42974974,Trent Grisham,3900,8.88,42974892,Mike Trout,6000,9.29,96.99,49700,12.3,1.2285e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975124,Bo Naylor,2400,6.47,42975035,Gavin Sheets,3200,6.49,42975012,Travis Bazzana,3400,6.68,42974979,Daniel Schneemann,3800,6.59,42975010,Jose Caballero,3500,6.85,42974888,Aaron Judge,6400,11.31,42974970,Steven Kwan,3900,7.69,42974939,Chase DeLauter,4400,8.15,96.88,49300,9.8,9.8400e+0
42974869,Gavin Williams,9300,16.84,42974870,George Kirby,9000,16.05,42974907,Cal Raleigh,5100,9.35,42975076,Vaughn Grissom,2800,5.96,42974941,Jazz Chisholm Jr.,4400,8.78,42975152,Leo Rivas,2200,5.55,42975010,Jose Caballero,3500,6.85,42974920,Cody Bellinger,4900,8.16,42974974,Trent Grisham,3900,8.88,42974931,Julio Rodriguez,4500,8.92,95.34,49600,10.6,1.0588e+1
42974870,George Kirby,9000,16.05,42974871,Logan Webb,8700,17.38,42975119,Austin Wells,2500,6.56,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42974923,Miguel Vargas,4800,9.22,42974912,Corey Seager,5000,9.04,42975027,Jasson Dominguez,3300,7.58,42974939,Chase DeLauter,4400,8.15,42974985,Jorge Soler,3700,7.29,96.61,49000,11.9,1.1863e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975124,Bo Naylor,2400,6.47,42975044,Rhys Hoskins,3100,7.07,42975012,Travis Bazzana,3400,6.68,42974979,Daniel Schneemann,3800,6.59,42975101,Jorge Mateo,2600,6.30,42974888,Aaron Judge,6400,11.31,42974920,Cody Bellinger,4900,8.16,42974950,Angel Martinez,4200,6.52,95.75,49100,10.0,1.0019e+1
42974870,George Kirby,9000,16.05,42974871,Logan Webb,8700,17.38,42974968,Carter Jensen,4000,6.40,42974952,Vinnie Pasquantino,4200,7.04,42974941,Jazz Chisholm Jr.,4400,8.78,42974966,Josh Jung,4000,7.47,42975010,Jose Caballero,3500,6.85,42975027,Jasson Dominguez,3300,7.58,42974974,Trent Grisham,3900,8.88,42974920,Cody Bellinger,4900,8.16,94.59,49900,9.6,9.6450e+0
42974869,Gavin Williams,9300,16.84,42974867,Shohei Ohtani,10700,19.55,42975270,Jesus Rodriguez,2000,5.82,42975013,Casey Schmitt,3400,7.48,42974941,Jazz Chisholm Jr.,4400,8.78,42974957,Matt Chapman,4100,7.09,42974901,Zach Neto,5400,8.79,42974962,Jo Adell,4000,7.71,42975033,Jung Hoo Lee,3200,7.44,42975057,Heliot Ramos,3000,7.57,97.07,49500,10.7,1.0696e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975153,Sebastian Rivero,2100,4.08,42975076,Vaughn Grissom,2800,5.96,42974941,Jazz Chisholm Jr.,4400,8.78,42975075,Yoan Moncada,2900,6.49,42975010,Jose Caballero,3500,6.85,42974888,Aaron Judge,6400,11.31,42974974,Trent Grisham,3900,8.88,42974920,Cody Bellinger,4900,8.16,97.16,49200,12.4,1.2436e+1
42974867,Shohei Ohtani,10700,19.55,42974871,Logan Webb,8700,17.38,42975270,Jesus Rodriguez,2000,5.82,42975013,Casey Schmitt,3400,7.48,42974903,Ketel Marte,5300,8.42,42974957,Matt Chapman,4100,7.09,42974893,Bobby Witt Jr.,5900,8.96,42975008,Evan Carter,3500,7.68,42975057,Heliot Ramos,3000,7.57,42975033,Jung Hoo Lee,3200,7.44,97.39,49800,10.5,1.0454e+1
42974867,Shohei Ohtani,10700,19.55,42974878,Eduardo Rodriguez,7400,13.43,42974904,Drake Baldwin,5200,8.03,42975098,Kyle Manzardo,2600,7.57,42974944,Ozzie Albies,4300,7.94,42974894,Jose Ramirez,5800,9.96,42975101,Jorge Mateo,2600,6.30,42974939,Chase DeLauter,4400,8.15,42974993,Michael Harris II,3600,8.02,42975069,Mike Yastrzemski,2900,6.36,95.31,49500,8.2,8.1780e+0
42974876,Jameson Taillon,7600,17.10,42974870,George Kirby,9000,16.05,42975019,Salvador Perez,3300,6.48,42975098,Kyle Manzardo,2600,7.57,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42974893,Bobby Witt Jr.,5900,8.96,42974979,Daniel Schneemann,3800,6.59,42975277,Zach Cole,2000,5.55,42974889,Yordan Alvarez,6300,9.43,94.37,49700,8.4,8.4230e+0
42974868,Jacob deGrom,9700,15.64,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42974913,Freddie Freeman,4900,9.21,42975043,Cole Young,3100,6.49,42975152,Leo Rivas,2200,5.55,42975053,J.P. Crawford,3000,7.38,42974905,Kyle Tucker,5200,9.03,42974960,Teoscar Hernandez,4000,8.16,42974961,Randy Arozarena,4000,7.81,96.00,49900,11.6,1.1610e+1
42974867,Shohei Ohtani,10700,19.55,42974872,Bryce Elder,8500,12.12,42975270,Jesus Rodriguez,2000,5.82,42975013,Casey Schmitt,3400,7.48,42974941,Jazz Chisholm Jr.,4400,8.78,42974957,Matt Chapman,4100,7.09,42975022,Willy Adames,3300,7.20,42974888,Aaron Judge,6400,11.31,42974974,Trent Grisham,3900,8.88,42975033,Jung Hoo Lee,3200,7.44,95.67,49900,9.3,9.3410e+0
42974867,Shohei Ohtani,10700,19.55,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42975000,Dominic Smith,3500,5.93,42974944,Ozzie Albies,4300,7.94,42974953,Austin Riley,4200,7.13,42975101,Jorge Mateo,2600,6.30,42974962,Jo Adell,4000,7.71,42974985,Jorge Soler,3700,7.29,42975045,Mauricio Dubon,3100,5.59,94.17,49900,9.3,9.3230e+0
42974876,Jameson Taillon,7600,17.10,42974870,George Kirby,9000,16.05,42975066,Luis Campusano,2900,4.77,42975035,Gavin Sheets,3200,6.49,42974941,Jazz Chisholm Jr.,4400,8.78,42974926,Manny Machado,4700,7.20,42975010,Jose Caballero,3500,6.85,42975027,Jasson Dominguez,3300,7.58,42974888,Aaron Judge,6400,11.31,42974920,Cody Bellinger,4900,8.16,94.29,49900,9.1,9.1370e+0
42974876,Jameson Taillon,7600,17.10,42974869,Gavin Williams,9300,16.84,42974904,Drake Baldwin,5200,8.03,42974908,Matt Olson,5000,8.19,42974944,Ozzie Albies,4300,7.94,42974987,Nick Gonzales,3700,7.55,42975045,Mauricio Dubon,3100,5.59,42975293,Randal Grichuk,2000,7.14,42974993,Michael Harris II,3600,8.02,42974890,Oneil Cruz,6200,9.66,96.06,50000,9.6,9.6110e+0
42974869,Gavin Williams,9300,16.84,42974871,Logan Webb,8700,17.38,42975124,Bo Naylor,2400,6.47,42974908,Matt Olson,5000,8.19,42974944,Ozzie Albies,4300,7.94,42974894,Jose Ramirez,5800,9.96,42975101,Jorge Mateo,2600,6.30,42974970,Steven Kwan,3900,7.69,42974939,Chase DeLauter,4400,8.15,42974993,Michael Harris II,3600,8.02,96.94,50000,9.4,9.3760e+0
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42974981,Will Smith,3800,8.84,42975044,Rhys Hoskins,3100,7.07,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42974991,Dansby Swanson,3600,7.23,42974950,Angel Martinez,4200,6.52,42974979,Daniel Schneemann,3800,6.59,42974960,Teoscar Hernandez,4000,8.16,97.70,50000,11.9,1.1879e+1
42974870,George Kirby,9000,16.05,42974871,Logan Webb,8700,17.38,42975270,Jesus Rodriguez,2000,5.82,42975013,Casey Schmitt,3400,7.48,42974941,Jazz Chisholm Jr.,4400,8.78,42974957,Matt Chapman,4100,7.09,42974912,Corey Seager,5000,9.04,42974890,Oneil Cruz,6200,9.66,42975033,Jung Hoo Lee,3200,7.44,42975057,Heliot Ramos,3000,7.57,96.31,49000,10.2,1.0162e+1
42974876,Jameson Taillon,7600,17.10,42974871,Logan Webb,8700,17.38,42975124,Bo Naylor,2400,6.47,42974995,Michael Busch,3600,6.41,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42974991,Dansby Swanson,3600,7.23,42974888,Aaron Judge,6400,11.31,42974970,Steven Kwan,3900,7.69,42974950,Angel Martinez,4200,6.52,96.75,49600,10.1,1.0094e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975124,Bo Naylor,2400,6.47,42975044,Rhys Hoskins,3100,7.07,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42974965,Xander Bogaerts,4000,6.43,42974939,Chase DeLauter,4400,8.15,42975016,Miguel Andujar,3400,6.18,42974925,Jackson Merrill,4700,8.22,95.81,49500,9.5,9.5260e+0
42974884,Erick Fedde,6200,12.02,42974870,George Kirby,9000,16.05,42975124,Bo Naylor,2400,6.47,42975044,Rhys Hoskins,3100,7.07,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42974912,Corey Seager,5000,9.04,42974974,Trent Grisham,3900,8.88,42974888,Aaron Judge,6400,11.31,42974970,Steven Kwan,3900,7.69,95.17,49100,9.5,9.5270e+0
42974876,Jameson Taillon,7600,17.10,42974878,Eduardo Rodriguez,7400,13.43,42975119,Austin Wells,2500,6.56,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42975130,Ryan McMahon,2400,5.90,42974976,Geraldo Perdomo,3800,7.47,42974888,Aaron Judge,6400,11.31,42974892,Mike Trout,6000,9.29,42974896,Corbin Carroll,5600,9.40,95.80,49300,11.0,1.1004e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975124,Bo Naylor,2400,6.47,42975021,Jake Burger,3300,7.34,42975012,Travis Bazzana,3400,6.68,42974894,Jose Ramirez,5800,9.96,42975045,Mauricio Dubon,3100,5.59,42974939,Chase DeLauter,4400,8.15,42974970,Steven Kwan,3900,7.69,42974931,Julio Rodriguez,4500,8.92,97.45,49100,10.8,1.0784e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975089,Joey Bart,2700,6.48,42975098,Kyle Manzardo,2600,7.57,42975012,Travis Bazzana,3400,6.68,42974987,Nick Gonzales,3700,7.55,42975010,Jose Caballero,3500,6.85,42974890,Oneil Cruz,6200,9.66,42974910,Ryan O'Hearn,5000,7.73,42974936,Bryan Reynolds,4500,8.05,97.22,49900,10.4,1.0408e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975040,Miguel Amaya,3100,3.86,42975013,Casey Schmitt,3400,7.48,42974921,Nico Hoerner,4800,7.47,42974957,Matt Chapman,4100,7.09,42975022,Willy Adames,3300,7.20,42974915,Seiya Suzuki,4900,8.09,42974925,Jackson Merrill,4700,8.22,42975057,Heliot Ramos,3000,7.57,93.63,49600,9.0,9.0370e+0
42974876,Jameson Taillon,7600,17.10,42974871,Logan Webb,8700,17.38,42975031,Gabriel Moreno,3200,6.57,42975013,Casey Schmitt,3400,7.48,42974903,Ketel Marte,5300,8.42,42974947,Alex Bregman,4300,7.34,42974976,Geraldo Perdomo,3800,7.47,42974924,Pete Crow-Armstrong,4700,6.64,42974896,Corbin Carroll,5600,9.40,42975033,Jung Hoo Lee,3200,7.44,95.24,49800,11.0,1.0958e+1
42974869,Gavin Williams,9300,16.84,42974870,George Kirby,9000,16.05,42974907,Cal Raleigh,5100,9.35,42975044,Rhys Hoskins,3100,7.07,42975043,Cole Young,3100,6.49,42975152,Leo Rivas,2200,5.55,42974976,Geraldo Perdomo,3800,7.47,42974961,Randy Arozarena,4000,7.81,42974931,Julio Rodriguez,4500,8.92,42974896,Corbin Carroll,5600,9.40,94.95,49700,10.4,1.0371e+1
42974869,Gavin Williams,9300,16.84,42974867,Shohei Ohtani,10700,19.55,42975082,Danny Jansen,2800,6.32,42975021,Jake Burger,3300,7.34,42974944,Ozzie Albies,4300,7.94,42974966,Josh Jung,4000,7.47,42974912,Corey Seager,5000,9.04,42975027,Jasson Dominguez,3300,7.58,42975008,Evan Carter,3500,7.68,42974993,Michael Harris II,3600,8.02,97.78,49800,12.1,1.2095e+1
42974869,Gavin Williams,9300,16.84,42974871,Logan Webb,8700,17.38,42975124,Bo Naylor,2400,6.47,42974986,Josh Naylor,3700,7.84,42975012,Travis Bazzana,3400,6.68,42974899,Sal Stewart,5400,7.81,42974991,Dansby Swanson,3600,7.23,42974970,Steven Kwan,3900,7.69,42974939,Chase DeLauter,4400,8.15,42974931,Julio Rodriguez,4500,8.92,95.01,49300,9.7,9.7380e+0
42974876,Jameson Taillon,7600,17.10,42974874,Peter Lambert,8000,11.48,42974907,Cal Raleigh,5100,9.35,42974946,Christian Walker,4300,6.77,42974941,Jazz Chisholm Jr.,4400,8.78,42975152,Leo Rivas,2200,5.55,42975053,J.P. Crawford,3000,7.38,42974888,Aaron Judge,6400,11.31,42975006,Luke Raley,3500,6.64,42974931,Julio Rodriguez,4500,8.92,93.28,49000,7.9,7.8580e+0
42974869,Gavin Williams,9300,16.84,42974867,Shohei Ohtani,10700,19.55,42975082,Danny Jansen,2800,6.32,42975021,Jake Burger,3300,7.34,42974941,Jazz Chisholm Jr.,4400,8.78,42974987,Nick Gonzales,3700,7.55,42974958,Konnor Griffin,4100,7.70,42975027,Jasson Dominguez,3300,7.58,42974910,Ryan O'Hearn,5000,7.73,42975036,Marcell Ozuna,3200,7.93,97.32,49800,11.6,1.1613e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975153,Sebastian Rivero,2100,4.08,42974972,Rafael Devers,3900,7.94,42975076,Vaughn Grissom,2800,5.96,42974937,Max Muncy,4500,7.97,42974901,Zach Neto,5400,8.79,42974892,Mike Trout,6000,9.29,42975057,Heliot Ramos,3000,7.57,42975033,Jung Hoo Lee,3200,7.44,95.69,49200,12.4,1.2406e+1
42974869,Gavin Williams,9300,16.84,42974871,Logan Webb,8700,17.38,42975089,Joey Bart,2700,6.48,42974986,Josh Naylor,3700,7.84,42974921,Nico Hoerner,4800,7.47,42974987,Nick Gonzales,3700,7.55,42974958,Konnor Griffin,4100,7.70,42974936,Bryan Reynolds,4500,8.05,42975036,Marcell Ozuna,3200,7.93,42974931,Julio Rodriguez,4500,8.92,96.16,49200,10.9,1.0859e+1
42974869,Gavin Williams,9300,16.84,42974876,Jameson Taillon,7600,17.10,42975031,Gabriel Moreno,3200,6.57,42975098,Kyle Manzardo,2600,7.57,42974903,Ketel Marte,5300,8.42,42974894,Jose Ramirez,5800,9.96,42974976,Geraldo Perdomo,3800,7.47,42974985,Jorge Soler,3700,7.29,42974896,Corbin Carroll,5600,9.40,42975059,Lourdes Gurriel Jr.,3000,6.73,97.35,49900,12.5,1.2460e+1
42974869,Gavin Williams,9300,16.84,42974876,Jameson Taillon,7600,17.10,42974904,Drake Baldwin,5200,8.03,42974908,Matt Olson,5000,8.19,42974944,Ozzie Albies,4300,7.94,42974953,Austin Riley,4200,7.13,42975010,Jose Caballero,3500,6.85,42974974,Trent Grisham,3900,8.88,42975045,Mauricio Dubon,3100,5.59,42975033,Jung Hoo Lee,3200,7.44,93.99,49300,8.1,8.0900e+0
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975123,Edgar Quero,2400,6.96,42974952,Vinnie Pasquantino,4200,7.04,42974941,Jazz Chisholm Jr.,4400,8.78,42974923,Miguel Vargas,4800,9.22,42974927,Colson Montgomery,4600,7.90,42974905,Kyle Tucker,5200,9.03,42975099,Derek Hill,2600,6.10,42975023,Sam Antonacci,3300,6.46,98.14,49800,13.6,1.3556e+1
42974870,George Kirby,9000,16.05,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42975098,Kyle Manzardo,2600,7.57,42975012,Travis Bazzana,3400,6.68,42974979,Daniel Schneemann,3800,6.59,42974912,Corey Seager,5000,9.04,42975027,Jasson Dominguez,3300,7.58,42974939,Chase DeLauter,4400,8.15,42974950,Angel Martinez,4200,6.52,94.91,49500,10.0,1.0030e+1
42974869,Gavin Williams,9300,16.84,42974870,George Kirby,9000,16.05,42974907,Cal Raleigh,5100,9.35,42975098,Kyle Manzardo,2600,7.57,42975126,Ezequiel Duran,2400,6.15,42974894,Jose Ramirez,5800,9.96,42975022,Willy Adames,3300,7.20,42974950,Angel Martinez,4200,6.52,42974939,Chase DeLauter,4400,8.15,42974970,Steven Kwan,3900,7.69,95.48,50000,10.4,1.0406e+1
42974876,Jameson Taillon,7600,17.10,42974869,Gavin Williams,9300,16.84,42975082,Danny Jansen,2800,6.32,42974908,Matt Olson,5000,8.19,42975126,Ezequiel Duran,2400,6.15,42974894,Jose Ramirez,5800,9.96,42974912,Corey Seager,5000,9.04,42975008,Evan Carter,3500,7.68,42975150,Alejandro Osuna,2200,4.95,42974888,Aaron Judge,6400,11.31,97.54,50000,12.9,1.2929e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42975066,Luis Campusano,2900,4.77,42975035,Gavin Sheets,3200,6.49,42974918,Fernando Tatis Jr.,4900,7.64,42975016,Miguel Andujar,3400,6.18,42974965,Xander Bogaerts,4000,6.43,42974888,Aaron Judge,6400,11.31,42975057,Heliot Ramos,3000,7.57,42975033,Jung Hoo Lee,3200,7.44,94.48,49300,9.2,9.2310e+0
42974867,Shohei Ohtani,10700,19.55,42974871,Logan Webb,8700,17.38,42974904,Drake Baldwin,5200,8.03,42974908,Matt Olson,5000,8.19,42974944,Ozzie Albies,4300,7.94,42974953,Austin Riley,4200,7.13,42975022,Willy Adames,3300,7.20,42975126,Ezequiel Duran,2400,6.15,42975045,Mauricio Dubon,3100,5.59,42975057,Heliot Ramos,3000,7.57,94.73,49900,9.6,9.6280e+0
42974867,Shohei Ohtani,10700,19.55,42974878,Eduardo Rodriguez,7400,13.43,42975119,Austin Wells,2500,6.56,42975039,Paul Goldschmidt,3200,6.56,42974941,Jazz Chisholm Jr.,4400,8.78,42974966,Josh Jung,4000,7.47,42974893,Bobby Witt Jr.,5900,8.96,42974920,Cody Bellinger,4900,8.16,42975027,Jasson Dominguez,3300,7.58,42975008,Evan Carter,3500,7.68,94.73,49800,9.6,9.5950e+0
42974876,Jameson Taillon,7600,17.10,42974871,Logan Webb,8700,17.38,42974904,Drake Baldwin,5200,8.03,42974972,Rafael Devers,3900,7.94,42974944,Ozzie Albies,4300,7.94,42974953,Austin Riley,4200,7.13,42975120,Jared Triolo,2400,6.22,42974993,Michael Harris II,3600,8.02,42974890,Oneil Cruz,6200,9.66,42975045,Mauricio Dubon,3100,5.59,95.01,49200,8.9,8.8590e+0
42974868,Jacob deGrom,9700,15.64,42974871,Logan Webb,8700,17.38,42974907,Cal Raleigh,5100,9.35,42974986,Josh Naylor,3700,7.84,42975012,Travis Bazzana,3400,6.68,42974979,Daniel Schneemann,3800,6.59,42975053,J.P. Crawford,3000,7.38,42975006,Luke Raley,3500,6.64,42974931,Julio Rodriguez,4500,8.92,42974936,Bryan Reynolds,4500,8.05,94.47,49900,9.2,9.2280e+0
42974869,Gavin Williams,9300,16.84,42974870,George Kirby,9000,16.05,42975270,Jesus Rodriguez,2000,5.82,42975013,Casey Schmitt,3400,7.48,42974984,Chase Meidroth,3700,7.51,42974923,Miguel Vargas,4800,9.22,42975022,Willy Adames,3300,7.20,42974888,Aaron Judge,6400,11.31,42974920,Cody Bellinger,4900,8.16,42975033,Jung Hoo Lee,3200,7.44,97.03,50000,11.2,1.1231e+1
42974876,Jameson Taillon,7600,17.10,42974867,Shohei Ohtani,10700,19.55,42974956,Dalton Rushing,4100,7.88,42974913,Freddie Freeman,4900,9.21,42974918,Fernando Tatis Jr.,4900,7.64,42974926,Manny Machado,4700,7.20,42974965,Xander Bogaerts,4000,6.43,42975293,Randal Grichuk,2000,7.14,42974936,Bryan Reynolds,4500,8.05,42975128,Nick Castellanos,2400,5.66,95.86,49800,11.9,1.1875e+1
42974872,Bryce Elder,8500,12.12,42974871,Logan Webb,8700,17.38,42975040,Miguel Amaya,3100,3.86,42974946,Christian Walker,4300,6.77,42974933,Jose Altuve,4500,6.45,42974975,Isaac Paredes,3900,6.53,42975010,Jose Caballero,3500,6.85,42974888,Aaron Judge,6400,11.31,42974974,Trent Grisham,3900,8.88,42975060,Cam Smith,3000,5.74,85.89,49800,6.5,6.4670e+0
42974869,Gavin Williams,9300,16.84,42974871,Logan Webb,8700,17.38,42975040,Miguel Amaya,3100,3.86,42974946,Christian Walker,4300,6.77,42974933,Jose Altuve,4500,6.45,42974975,Isaac Paredes,3900,6.53,42974991,Dansby Swanson,3600,7.23,42975096,Matt Shaw,2600,5.42,42974889,Yordan Alvarez,6300,9.43,42975060,Cam Smith,3000,5.74,85.65,49300,7.0,7.0500e+0
42974874,Peter Lambert,8000,11.48,42974885,Walker Buehler,6000,10.53,42975066,Luis Campusano,2900,4.77,42975035,Gavin Sheets,3200,6.49,42974918,Fernando Tatis Jr.,4900,7.64,42974926,Manny Machado,4700,7.20,42974912,Corey Seager,5000,9.04,42974888,Aaron Judge,6400,11.31,42974993,Michael Harris II,3600,8.02,42974925,Jackson Merrill,4700,8.22,84.70,49400,5.0,4.9990e+0
42974876,Jameson Taillon,7600,17.10,42975477,Sam Aldegheri,6400,10.82,42974904,Drake Baldwin,5200,8.03,42974946,Christian Walker,4300,6.77,42974933,Jose Altuve,4500,6.45,42974975,Isaac Paredes,3900,6.53,42974969,Carlos Correa,3900,6.58,42974889,Yordan Alvarez,6300,9.43,42975000,Dominic Smith,3500,5.93,42974993,Michael Harris II,3600,8.02,85.66,49200,4.2,4.1520e+0
